t_wall,episode,step,raw_action_0,raw_action_1,cmd_linear_x,cmd_angular_z,pos_x,pos_y,goal_distance,goal_angle,linear_x,angular_z,lidar_min,done,terminated,truncated,terminal_reason,reward_total,reward_progress,reward_safe,reward_risk,reward_turn,reward_stop,reward_smooth,reward_terminal,lidar_feat_0,lidar_feat_1,lidar_feat_2,lidar_feat_3,lidar_feat_4,lidar_feat_5,lidar_feat_6,lidar_feat_7,lidar_feat_8,lidar_feat_9,lidar_feat_10,lidar_feat_11,lidar_feat_12,lidar_feat_13,lidar_feat_14
1774535754.313941,223,6,0.978174,0.955371,0.978174,1.910742,0.611176,0.432652,2.639093,0.373402,0.961902,1.866077,1000.000000,0,0,0,,1.076334,0.074570,0.000000,-0.000000,-0.093304,0.000000,-0.000958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535754.493183,223,7,0.985376,0.066191,0.985376,0.132383,0.626238,0.606524,2.474046,0.326717,0.983608,0.116244,1000.000000,0,0,0,,1.186062,0.082524,0.000000,-0.000000,-0.005812,0.000000,-0.017856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535754.674053,223,8,0.974220,-0.045422,0.974220,-0.090844,0.639626,0.781400,2.308962,0.365007,0.974782,-0.086106,1000.000000,0,0,0,,1.182704,0.082542,0.000000,-0.000000,-0.004305,0.000000,-0.002344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535754.855436,223,9,0.996929,0.611601,0.996929,1.223201,0.640550,0.958075,2.140038,0.206763,0.989376,1.168146,1000.000000,0,0,0,,1.180889,0.084462,0.000000,-0.000000,-0.058407,0.000000,-0.013368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535755.045862,223,10,0.994318,-0.938005,0.994318,-1.876010,0.637273,1.141036,1.965162,0.477071,0.970252,-1.878324,1000.000000,0,0,0,,1.012660,0.087438,0.000000,-0.000000,-0.093916,0.000000,-0.031018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535755.226820,223,11,0.978567,0.954247,0.978567,1.908494,0.657074,1.308850,1.814314,0.344634,0.954055,1.911280,1000.000000,0,0,0,,1.045351,0.075424,0.000000,-0.000000,-0.095564,0.000000,-0.038003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535755.406583,223,12,0.999578,-0.312265,0.999578,-0.624530,0.647934,1.482442,1.650091,0.388712,0.997811,-0.569856,1000.000000,0,0,0,,1.137341,0.082112,0.000000,-0.000000,-0.028493,0.000000,-0.025540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535755.587394,223,13,0.999537,0.917769,0.999537,1.835537,0.628637,1.656977,1.482868,0.172852,0.973974,1.832180,1000.000000,0,0,0,,1.134137,0.083612,0.000000,-0.000000,-0.091609,0.000000,-0.024601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535755.764435,223,14,0.999540,-0.240229,0.999540,-0.480459,0.578294,1.825957,1.308740,0.199100,0.998104,-0.445387,1000.000000,0,0,0,,1.216813,0.087064,0.000000,-0.000000,-0.022269,0.000000,-0.023160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535755.949230,223,15,0.999865,-0.759325,0.999865,-1.518649,0.553786,2.000816,1.142387,0.503104,0.978189,-1.516609,1000.000000,0,0,0,,1.036804,0.083177,0.000000,-0.000000,-0.075830,0.000000,-0.010385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535756.132642,223,16,0.987705,0.845565,0.987705,1.691130,0.544595,2.181993,0.982710,0.395835,0.966150,1.692556,1000.000000,0,0,0,,1.051462,0.079838,0.000000,-0.000000,-0.084628,0.000000,-0.032219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535756.312608,223,17,0.999818,0.724406,0.999818,1.448812,0.488356,2.348296,0.814377,0.185782,0.978338,1.458875,1000.000000,0,0,0,,1.175256,0.084167,0.000000,-0.000000,-0.072944,0.000000,-0.002544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535756.492990,223,18,0.990649,0.822318,0.990649,1.644635,0.390069,2.491904,0.640559,-0.093845,0.966495,1.651996,1000.000000,0,0,0,,1.176965,0.086909,0.000000,-0.000000,-0.082600,0.000000,-0.002050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535756.676047,223,19,0.999578,0.399408,0.999578,0.798815,0.258768,2.611389,0.466883,-0.316434,0.993125,0.764926,1000.000000,0,0,0,,1.176545,0.086838,0.000000,-0.000000,-0.038246,0.000000,-0.008547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535756.854386,223,20,0.999081,-0.855338,0.999081,-1.710675,0.131124,2.732098,0.298270,-0.214122,0.973365,-1.719006,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535757.285777,224,1,0.999838,-0.933509,0.999838,-1.867018,0.026448,-0.000493,3.000610,1.586589,0.382540,-0.097072,1000.000000,0,0,0,,-0.018267,-0.000314,0.000000,-0.000000,-0.004854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535757.465365,224,2,0.998622,0.999257,0.998622,1.998514,0.140562,-0.002021,3.005310,1.603047,0.818915,0.854761,1000.000000,0,0,0,,-0.118946,-0.002350,0.000000,-0.000000,-0.042738,0.000000,-0.038667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535757.648769,224,3,0.999129,0.993802,0.999129,1.987604,0.307788,0.023788,2.992085,1.360698,0.970331,2.004492,1000.000000,0,0,0,,0.152829,0.006612,0.000000,-0.000000,-0.100225,0.000000,-0.000114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535757.836241,224,4,0.996161,0.703955,0.996161,1.407909,0.473592,0.105156,2.933327,1.141540,0.975232,1.416120,1000.000000,0,0,0,,0.445994,0.029379,0.000000,-0.000000,-0.070806,0.000000,-0.005827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535758.016780,224,5,0.998756,0.993879,0.998756,1.987758,0.599169,0.225469,2.838491,0.839747,0.973464,1.986146,1000.000000,0,0,0,,0.732838,0.047418,0.000000,-0.000000,-0.099307,0.000000,-0.005824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535758.197159,224,6,0.925679,0.729941,0.925679,1.459883,0.675595,0.370759,2.714652,0.601749,0.904418,1.460762,1000.000000,0,0,0,,0.924812,0.061919,0.000000,-0.000000,-0.073038,0.000000,-0.006010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535758.377307,224,7,0.983951,0.651487,0.983951,1.302974,0.715443,0.539718,2.562195,0.403791,0.984376,1.199427,1000.000000,0,0,0,,1.108979,0.076228,0.000000,-0.000000,-0.059971,0.000000,-0.002152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535758.557901,224,8,0.933165,0.915938,0.933165,1.831875,0.710445,0.704684,2.402750,0.106572,0.911697,1.827032,1000.000000,0,0,0,,1.123084,0.079722,0.000000,-0.000000,-0.091352,0.000000,-0.005797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535758.747228,224,9,0.910397,0.060372,0.910397,0.120745,0.668966,0.871292,2.231348,0.044194,0.908399,0.115593,1000.000000,0,0,0,,1.206504,0.085701,0.000000,-0.000000,-0.005780,0.000000,-0.017339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535758.928186,224,10,0.996498,0.059229,0.996498,0.118458,0.620937,1.041401,2.054670,0.021017,0.994279,0.113510,1000.000000,0,0,0,,1.278083,0.088339,0.000000,-0.000000,-0.005675,0.000000,-0.000884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535759.108121,224,11,0.993955,-0.211781,0.993955,-0.423562,0.575502,1.214256,1.876189,0.089121,0.992003,-0.386102,1000.000000,0,0,0,,1.254948,0.089241,0.000000,-0.000000,-0.019305,0.000000,-0.005446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535759.289152,224,12,0.995178,-0.381647,0.995178,-0.763295,0.546481,1.390736,1.699521,0.227188,0.993300,-0.698576,1000.000000,0,0,0,,1.215243,0.088334,0.000000,-0.000000,-0.034929,0.000000,-0.003410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535759.470666,224,13,0.999451,0.065162,0.999451,0.130324,0.528800,1.569192,1.525399,0.244426,0.997611,0.125588,1000.000000,0,0,0,,1.234744,0.087061,0.000000,-0.000000,-0.006279,0.000000,-0.008979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535759.654010,224,14,0.994081,0.831209,0.994081,1.662417,0.489960,1.741352,1.350650,0.005557,0.969800,1.673817,1000.000000,0,0,0,,1.170171,0.087374,0.000000,-0.000000,-0.083691,0.000000,-0.015375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535759.839808,224,15,0.990744,-0.818835,0.990744,-1.637670,0.432449,1.913982,1.168952,0.193301,0.969775,-1.640327,1000.000000,0,0,0,,1.135652,0.090849,0.000000,-0.000000,-0.082016,0.000000,-0.033034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535760.019731,224,16,0.973666,-0.626982,0.973666,-1.253964,0.420133,2.086644,1.005351,0.468235,0.964913,-1.203483,1000.000000,0,0,0,,1.069671,0.081800,0.000000,-0.000000,-0.060174,0.000000,-0.004008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535760.201206,224,17,0.999429,0.836402,0.999429,1.672804,0.417150,2.258879,0.850456,0.363322,0.979246,1.663350,1000.000000,0,0,0,,1.074781,0.077448,0.000000,-0.000000,-0.083167,0.000000,-0.029525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535760.381320,224,18,0.997963,0.528805,0.997963,1.057609,0.372813,2.429629,0.681405,0.228417,0.984379,1.064388,1000.000000,0,0,0,,1.184842,0.084525,0.000000,-0.000000,-0.053219,0.000000,-0.006167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535760.560368,224,19,0.985939,0.678882,0.985939,1.357765,0.294463,2.585028,0.508832,0.027582,0.968337,1.364475,1000.000000,0,0,0,,1.195494,0.086286,0.000000,-0.000000,-0.068224,0.000000,-0.003122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535760.751650,224,20,0.987902,0.346138,0.987902,0.692277,0.180147,2.730835,0.323887,-0.142301,0.979187,0.695294,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535761.173787,225,1,0.998548,-0.852959,0.998548,-1.705919,0.017775,0.000031,3.000022,1.577177,0.332562,-0.003008,1000.000000,0,0,0,,-0.005291,-0.000039,0.000000,-0.000000,-0.000150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535761.353649,225,2,0.987929,0.998493,0.987929,1.996986,0.124371,0.000358,3.002219,1.592589,0.797143,0.721858,1000.000000,0,0,0,,-0.097824,-0.001099,0.000000,-0.000000,-0.036093,0.000000,-0.037135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535761.542529,225,3,0.998885,0.993069,0.998885,1.986139,0.299488,0.028927,2.986130,1.343423,0.972721,1.998521,1000.000000,0,0,0,,0.174715,0.008045,0.000000,-0.000000,-0.099926,0.000000,-0.000218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535761.723575,225,4,0.991437,0.990605,0.991437,1.981209,0.450482,0.112814,2.922119,1.039216,0.962789,1.990607,1000.000000,0,0,0,,0.529309,0.032005,0.000000,-0.000000,-0.099530,0.000000,-0.000124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535761.902911,225,5,0.967883,0.980772,0.967883,1.961544,0.560176,0.241127,2.815169,0.729858,0.939167,1.980087,1000.000000,0,0,0,,0.821159,0.053475,0.000000,-0.000000,-0.099004,0.000000,-0.000432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535762.084972,225,6,0.990433,0.443632,0.990433,0.887265,0.633109,0.399942,2.676029,0.589321,0.982662,0.842432,1000.000000,0,0,0,,1.005414,0.069570,0.000000,-0.000000,-0.042122,0.000000,-0.010968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535762.265479,225,7,0.999809,0.656110,0.999809,1.312221,0.676077,0.573362,2.519057,0.404966,1.000227,1.208143,1000.000000,0,0,0,,1.116799,0.078486,0.000000,-0.000000,-0.060407,0.000000,-0.004343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535762.454246,225,8,0.991342,-0.120472,0.991342,-0.240944,0.699775,0.759215,2.347510,0.450807,0.989434,-0.239371,1000.000000,0,0,0,,1.132598,0.085774,0.000000,-0.000000,-0.011969,0.000000,-0.015616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535762.635096,225,9,0.914498,0.929108,0.914498,1.858215,0.705615,0.922787,2.193788,0.198972,0.888459,1.855552,1000.000000,0,0,0,,1.073043,0.076861,0.000000,-0.000000,-0.092778,0.000000,-0.021760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535762.814826,225,10,0.956266,-0.705657,0.956266,-1.411314,0.686328,1.083112,2.036052,0.324715,0.938351,-1.412456,1000.000000,0,0,0,,1.077366,0.078868,0.000000,-0.000000,-0.070623,0.000000,-0.033113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535762.995665,225,11,0.998331,0.660279,0.998331,1.320557,0.678684,1.255038,1.872300,0.234109,0.996649,1.210302,1000.000000,0,0,0,,1.158932,0.081876,0.000000,-0.000000,-0.060515,0.000000,-0.027739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535763.175863,225,12,0.994963,0.410785,0.994963,0.821571,0.640739,1.427931,1.697630,0.096017,0.984530,0.827685,1000.000000,0,0,0,,1.226160,0.087335,0.000000,-0.000000,-0.041384,0.000000,-0.005024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535763.357331,225,13,0.963384,0.595755,0.963384,1.191509,0.575244,1.585577,1.526924,-0.115650,0.945336,1.199899,1000.000000,0,0,0,,1.180748,0.085353,0.000000,-0.000000,-0.059995,0.000000,-0.004015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535763.545829,225,14,0.995792,-0.889657,0.995792,-1.779315,0.500450,1.750537,1.345960,0.107541,0.969331,-1.786215,1000.000000,0,0,0,,1.145912,0.090482,0.000000,-0.000000,-0.089311,0.000000,-0.030032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535763.725455,225,15,0.987246,-0.495862,0.987246,-0.991724,0.469385,1.924245,1.173700,0.318358,0.985337,-0.909234,1000.000000,0,0,0,,1.164052,0.086130,0.000000,-0.000000,-0.045462,0.000000,-0.007961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535763.906578,225,16,0.995962,0.921748,0.995962,1.843497,0.438738,2.095572,1.005227,0.123051,0.969300,1.855693,1000.000000,0,0,0,,1.135659,0.084237,0.000000,-0.000000,-0.092785,0.000000,-0.028439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535764.085215,225,17,0.999790,0.671937,0.999790,1.343874,0.361073,2.253257,0.829457,-0.129343,0.979668,1.352133,1000.000000,0,0,0,,1.193123,0.087885,0.000000,-0.000000,-0.067607,0.000000,-0.005035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535764.266983,225,18,0.999937,-0.244410,0.999937,-0.488820,0.263762,2.402298,0.653313,-0.126806,1.000481,-0.467655,1000.000000,0,0,0,,1.237012,0.088072,0.000000,-0.000000,-0.023383,0.000000,-0.018328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535764.457581,225,19,0.999734,-0.218484,0.999734,-0.436968,0.172348,2.568408,0.464732,-0.084878,1.000151,-0.402398,1000.000000,0,0,0,,1.269421,0.094291,0.000000,-0.000000,-0.020120,0.000000,-0.000521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535764.636492,225,20,0.998472,-0.135903,0.998472,-0.271806,0.095839,2.730826,0.285727,-0.075673,0.998876,-0.249901,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535765.060541,226,1,0.999401,-0.871884,0.999401,-1.743767,0.017773,0.000011,3.000042,1.577386,0.332547,-0.004382,1000.000000,0,0,0,,-0.005536,-0.000049,0.000000,-0.000000,-0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535765.247223,226,2,0.984476,0.975231,0.984476,1.950463,0.132616,0.000504,3.002426,1.588889,0.825901,0.820498,1000.000000,0,0,0,,-0.099129,-0.001192,0.000000,-0.000000,-0.041025,0.000000,-0.037092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535765.427191,226,3,0.999350,0.986457,0.999350,1.972913,0.300069,0.028413,2.986699,1.347933,0.970635,1.988620,1000.000000,0,0,0,,0.169392,0.007863,0.000000,-0.000000,-0.099431,0.000000,-0.000373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535765.606615,226,4,0.955477,0.996126,0.955477,1.992252,0.446184,0.108742,2.925484,1.040462,0.929486,2.000452,1000.000000,0,0,0,,0.515539,0.030608,0.000000,-0.000000,-0.100023,0.000000,-0.000632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535765.788086,226,5,0.978653,0.784335,0.978653,1.568670,0.561279,0.235197,2.821200,0.797273,0.958052,1.558476,1000.000000,0,0,0,,0.790558,0.052142,0.000000,-0.000000,-0.077924,0.000000,-0.004468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774535765.968699,226,6,0.998768,0.837123,0.998768,1.674245,0.636898,0.392711,2.683951,0.536142,0.974125,1.678362,1000.000000,0,0,0,,1.001726,0.068624,0.000000,-0.000000,-0.083918,0.000000,-0.001257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
