t_wall,episode,step,raw_action_0,raw_action_1,cmd_linear_x,cmd_angular_z,pos_x,pos_y,goal_distance,goal_angle,linear_x,angular_z,lidar_min,done,terminated,truncated,terminal_reason,reward_total,reward_progress,reward_safe,reward_risk,reward_turn,reward_stop,reward_smooth,reward_terminal,lidar_feat_0,lidar_feat_1,lidar_feat_2,lidar_feat_3,lidar_feat_4,lidar_feat_5,lidar_feat_6,lidar_feat_7,lidar_feat_8,lidar_feat_9,lidar_feat_10,lidar_feat_11,lidar_feat_12,lidar_feat_13,lidar_feat_14
1774537247.709772,228,9,0.999974,0.395280,0.999974,0.790561,0.478861,0.940953,0.752282,-0.164789,0.989938,0.794951,1000.000000,0,0,0,,1.227914,0.093471,0.000000,-0.000000,-0.039748,0.000000,-0.003598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537247.891320,228,10,0.999980,-0.843672,0.999980,-1.687344,0.396818,1.096126,0.577475,0.038087,0.976116,-1.704635,1000.000000,0,0,0,,1.162203,0.087404,0.000000,-0.000000,-0.085232,0.000000,-0.024779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537248.071891,228,11,0.999949,0.444736,0.999949,0.889472,0.335757,1.260824,0.401920,-0.024542,0.985992,0.897439,1000.000000,0,0,0,,1.208373,0.087777,0.000000,-0.000000,-0.044872,0.000000,-0.025768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537248.251338,228,12,0.999914,0.111589,0.999914,0.223178,0.258018,1.422450,0.223029,-0.115793,0.997713,0.208242,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537248.683923,229,1,0.951255,-0.915460,0.951255,-1.830920,0.025637,0.000135,3.156504,2.857207,0.383855,0.004804,1000.000000,0,0,0,,-0.808560,-0.011356,0.000000,-0.000000,-0.000240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537248.863815,229,2,0.999208,0.999906,0.999208,1.999811,0.140549,0.001391,3.266644,2.833180,0.845459,0.916926,1000.000000,0,0,0,,-1.194734,-0.055070,0.000000,-0.000000,-0.045846,0.000000,-0.038787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537249.043405,229,3,0.999664,0.999694,0.999664,1.999388,0.309745,0.032157,3.422077,2.550948,0.972897,2.012570,1000.000000,0,0,0,,-1.161545,-0.077716,0.000000,-0.000000,-0.100628,0.000000,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537249.223646,229,4,0.998926,0.999961,0.998926,1.999921,0.460667,0.118619,3.548820,2.223278,0.972780,2.008633,1000.000000,0,0,0,,-0.882492,-0.063372,0.000000,-0.000000,-0.100432,0.000000,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537249.413042,229,5,0.999585,0.998004,0.999585,1.996007,0.575848,0.261390,3.634239,1.886765,0.975045,1.997904,1000.000000,0,0,0,,-0.510882,-0.042709,0.000000,-0.000000,-0.099895,0.000000,-0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537249.594912,229,6,0.999749,0.995551,0.999749,1.991103,0.629274,0.428051,3.662455,1.580289,0.975275,1.987723,1000.000000,0,0,0,,-0.124795,-0.014108,0.000000,-0.000000,-0.099386,0.000000,-0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537249.775369,229,7,0.999991,0.997003,0.999991,1.994007,0.621572,0.602468,3.637200,1.270584,0.974397,1.996400,1000.000000,0,0,0,,0.263101,0.012627,0.000000,-0.000000,-0.099820,0.000000,-0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537249.956134,229,8,0.998648,0.970446,0.998648,1.940891,0.553983,0.762908,3.560783,0.962558,0.973241,1.949950,1000.000000,0,0,0,,0.616699,0.038209,0.000000,-0.000000,-0.097497,0.000000,-0.000545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537250.135831,229,9,0.999701,0.986727,0.999701,1.973453,0.434963,0.890024,3.439730,0.641945,0.974005,1.980181,1000.000000,0,0,0,,0.909809,0.060527,0.000000,-0.000000,-0.099009,0.000000,-0.000336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537250.324250,229,10,0.999702,0.951254,0.999702,1.902507,0.279207,0.968613,3.285072,0.322010,0.984882,1.821426,1000.000000,0,0,0,,1.115265,0.077329,0.000000,-0.000000,-0.091071,0.000000,-0.000709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537250.506769,229,11,0.995072,0.351075,0.995072,0.702151,0.095197,1.006511,3.102400,0.177480,0.993183,0.642271,1000.000000,0,0,0,,1.224297,0.091336,0.000000,-0.000000,-0.032114,0.000000,-0.012050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537250.687491,229,12,0.993989,0.592608,0.993989,1.185217,-0.083074,1.014547,2.924627,-0.007855,0.992245,1.086183,1000.000000,0,0,0,,1.225046,0.088886,0.000000,-0.000000,-0.054309,0.000000,-0.004841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537250.865915,229,13,0.999595,0.030824,0.999595,0.061649,-0.261671,1.000735,2.745596,-0.041597,0.997789,0.062470,1000.000000,0,0,0,,1.272736,0.089515,0.000000,-0.000000,-0.003124,0.000000,-0.011292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537251.047172,229,14,0.999870,-0.391639,0.999870,-0.783278,-0.441134,0.995123,2.566058,0.076086,0.998142,-0.715892,1000.000000,0,0,0,,1.240939,0.089769,0.000000,-0.000000,-0.035795,0.000000,-0.008452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537251.227660,229,15,0.999354,-0.022150,0.999354,-0.044301,-0.620521,1.003396,2.387255,0.101126,0.997616,-0.046884,1000.000000,0,0,0,,1.272109,0.089401,0.000000,-0.000000,-0.002344,0.000000,-0.007395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537251.418474,229,16,0.999704,0.916549,0.999704,1.833098,-0.804845,0.989311,2.202462,-0.198030,0.976291,1.834950,1000.000000,0,0,0,,1.144471,0.092397,0.000000,-0.000000,-0.091748,0.000000,-0.018777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537251.596905,229,17,0.991225,-0.974219,0.991225,-1.948438,-0.972830,0.953204,2.033128,-0.035880,0.991507,-1.794512,1000.000000,0,0,0,,1.151177,0.084667,0.000000,-0.000000,-0.089726,0.000000,-0.037900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537251.777163,229,18,0.999958,-0.281679,0.999958,-0.563358,-1.151368,0.953730,1.854725,0.089086,0.998283,-0.512928,1000.000000,0,0,0,,1.243832,0.089201,0.000000,-0.000000,-0.025646,0.000000,-0.013938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537251.959719,229,19,0.999642,0.775468,0.999642,1.550936,-1.327441,0.947891,1.678557,-0.126736,0.978524,1.531391,1000.000000,0,0,0,,1.167962,0.088084,0.000000,-0.000000,-0.076570,0.000000,-0.021146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537252.137966,229,20,0.999881,0.393409,0.999881,0.786819,-1.499319,0.904150,1.505584,-0.308389,0.992946,0.838703,1000.000000,0,0,0,,1.176264,0.086487,0.000000,-0.000000,-0.041935,0.000000,-0.007644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537252.327677,229,21,0.999473,-0.843080,0.999473,-1.686161,-1.669337,0.862730,1.335584,-0.112105,0.975451,-1.685472,1000.000000,0,0,0,,1.153823,0.085000,0.000000,-0.000000,-0.084274,0.000000,-0.024734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537252.510084,229,22,0.998249,-0.276186,0.998249,-0.552372,-1.857112,0.860110,1.147886,0.016781,0.998838,-0.506497,1000.000000,0,0,0,,1.256308,0.093849,0.000000,-0.000000,-0.025325,0.000000,-0.011350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537252.690954,229,23,0.999805,-0.419342,0.999805,-0.838684,-2.035092,0.878651,0.969680,0.172253,0.986847,-0.850120,1000.000000,0,0,0,,1.218184,0.089103,0.000000,-0.000000,-0.042506,0.000000,-0.002879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537252.870005,229,24,0.999992,0.416141,0.999992,0.832283,-2.211579,0.904003,0.793448,0.102871,1.000516,0.765181,1000.000000,0,0,0,,1.227109,0.088116,0.000000,-0.000000,-0.038259,0.000000,-0.016712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537253.048869,229,25,0.999663,-0.443403,0.999663,-0.886805,-2.388260,0.925123,0.617909,0.261204,0.988452,-0.893047,1000.000000,0,0,0,,1.178525,0.087770,0.000000,-0.000000,-0.044652,0.000000,-0.017194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537253.227922,229,26,0.999976,0.605508,0.999976,1.211016,-2.562639,0.949484,0.447029,0.184792,0.982389,1.208196,1000.000000,0,0,0,,1.173231,0.085440,0.000000,-0.000000,-0.060410,0.000000,-0.020981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537253.418016,229,27,0.999842,0.931917,0.999842,1.863834,-2.745823,0.925797,0.262381,-0.142982,0.972621,1.879408,1000.000000,1,1,0,success,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537254.197442,231,1,0.987325,0.998947,0.987325,1.997893,0.043854,-0.000017,4.876114,2.371945,0.514889,-0.001132,1000.000000,0,0,0,,-0.668482,-0.015669,0.000000,-0.000000,-0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537254.376571,231,2,0.999250,0.997934,0.999250,1.995868,0.176721,0.003389,4.970053,2.309829,0.928298,1.434106,1000.000000,0,0,0,,-0.898125,-0.046970,0.000000,-0.000000,-0.071705,0.000000,-0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537254.559746,231,3,0.999601,0.975704,0.999601,1.951408,0.346118,0.045742,5.067143,2.001872,0.971429,1.963500,1000.000000,0,0,0,,-0.641423,-0.048545,0.000000,-0.000000,-0.098175,0.000000,-0.000448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537254.739290,231,4,0.999370,0.986951,0.999370,1.973903,0.490173,0.143508,5.113454,1.678041,0.970844,1.982223,1000.000000,0,0,0,,-0.249068,-0.023155,0.000000,-0.000000,-0.099111,0.000000,-0.000227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537254.929247,231,5,0.999889,0.982560,0.999889,1.965120,0.595109,0.294237,5.101940,1.338367,0.974924,1.962899,1000.000000,0,0,0,,0.180464,0.005757,0.000000,-0.000000,-0.098145,0.000000,-0.000093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537255.111143,231,6,0.999683,0.951057,0.999683,1.902114,0.638507,0.464114,5.035789,1.032127,0.979613,1.878696,1000.000000,0,0,0,,0.547827,0.033075,0.000000,-0.000000,-0.093935,0.000000,-0.000632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537255.291354,231,7,0.999887,0.627089,0.999887,1.254178,0.632167,0.642441,4.928914,0.839000,0.998227,1.149026,1000.000000,0,0,0,,0.790643,0.053438,0.000000,-0.000000,-0.057451,0.000000,-0.006481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537255.470892,231,8,0.999908,0.994248,0.999908,1.988495,0.579814,0.809728,4.793348,0.519419,0.971125,2.000207,1000.000000,0,0,0,,0.987118,0.067783,0.000000,-0.000000,-0.100010,0.000000,-0.007343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537255.650104,231,9,0.998540,0.485615,0.998540,0.971229,0.482041,0.956326,4.632510,0.338224,0.989440,0.954976,1000.000000,0,0,0,,1.148521,0.080419,0.000000,-0.000000,-0.047749,0.000000,-0.010186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537255.833118,231,10,0.998091,0.774134,0.998091,1.548267,0.354920,1.077687,4.460699,0.077261,0.976538,1.561788,1000.000000,0,0,0,,1.184426,0.085905,0.000000,-0.000000,-0.078089,0.000000,-0.005775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537256.020205,231,11,0.997788,-0.439195,0.997788,-0.878390,0.206324,1.189300,4.275791,0.172821,0.983916,-0.883169,1000.000000,0,0,0,,1.196644,0.092454,0.000000,-0.000000,-0.044158,0.000000,-0.024270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537256.198903,231,12,0.999295,-0.303301,0.999295,-0.606602,0.077574,1.314027,4.101365,0.288592,0.999636,-0.559781,1000.000000,0,0,0,,1.206656,0.087213,0.000000,-0.000000,-0.027989,0.000000,-0.002733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537256.379787,231,13,0.998135,0.651103,0.998135,1.302206,-0.052507,1.433976,3.928603,0.112264,0.982397,1.282222,1000.000000,0,0,0,,1.185121,0.086381,0.000000,-0.000000,-0.064111,0.000000,-0.019100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1774537256.560589,231,14,0.990337,0.106667,0.990337,0.213334,-0.199057,1.534085,3.751674,0.060165,0.988078,0.195038,1000.000000,0,0,0,,1.258434,0.088465,0.000000,-0.000000,-0.009752,0.000000,-0.010967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
